40.77.169.jfd,2017-03-20 00:00:19,2017-03-20 00:00:19,1,2
47.209.11.jbh,2017-03-20 00:00:19,2017-03-20 00:00:19,1,1
72.47.244.jda,2017-03-20 00:00:19,2017-03-20 00:00:19,1,2
74.202.51.jcf,2017-03-20 00:00:19,2017-03-20 00:00:19,1,1
77.88.47.dea,2017-03-20 00:00:19,2017-03-20 00:00:19,1,1
68.132.255.ihh,2017-03-20 00:00:18,2017-03-20 00:00:20,3,2
100.43.85.ggf,2017-03-20 00:00:19,2017-03-20 00:00:20,2,2
121.40.161.haf,2017-03-20 00:00:19,2017-03-20 00:00:20,2,2
180.76.15.jdj,2017-03-20 00:00:20,2017-03-20 00:00:20,1,1
198.137.20.cjb,2017-03-20 00:00:20,2017-03-20 00:00:20,1,1
207.172.201.fdb,2017-03-20 00:00:20,2017-03-20 00:00:20,1,1
217.69.133.fdf,2017-03-20 00:00:20,2017-03-20 00:00:20,1,1
45.55.8.bdh,2017-03-20 00:00:20,2017-03-20 00:00:20,1,2
52.91.42.ajc,2017-03-20 00:00:20,2017-03-20 00:00:20,1,100
40.77.167.jcf,2017-03-20 00:00:12,2017-03-20 00:00:21,10,22
121.40.66.gjj,2017-03-20 00:00:18,2017-03-20 00:00:21,4,6
121.40.158.hec,2017-03-20 00:00:20,2017-03-20 00:00:21,2,2
180.76.15.fcg,2017-03-20 00:00:21,2017-03-20 00:00:21,1,1
180.76.15.fie,2017-03-20 00:00:21,2017-03-20 00:00:21,1,1
180.76.15.hec,2017-03-20 00:00:21,2017-03-20 00:00:21,1,1
180.76.15.hjh,2017-03-20 00:00:21,2017-03-20 00:00:21,1,1
180.76.15.icd,2017-03-20 00:00:21,2017-03-20 00:00:21,1,1
180.76.15.iji,2017-03-20 00:00:21,2017-03-20 00:00:21,1,1
217.69.133.djc,2017-03-20 00:00:21,2017-03-20 00:00:21,1,1
220.181.108.fhg,2017-03-20 00:00:21,2017-03-20 00:00:21,1,1
49.144.193.hbf,2017-03-20 00:00:21,2017-03-20 00:00:21,1,1
59.180.230.cib,2017-03-20 00:00:21,2017-03-20 00:00:21,1,1
96.237.136.fdb,2017-03-20 00:00:21,2017-03-20 00:00:21,1,1
50.116.50.fdf,2017-03-20 00:00:14,2017-03-20 00:00:22,9,12
101.127.2.ffb,2017-03-20 00:00:18,2017-03-20 00:00:22,5,4
72.47.244.bji,2017-03-20 00:00:19,2017-03-20 00:00:22,4,12
103.225.160.beg,2017-03-20 00:00:20,2017-03-20 00:00:22,3,3
71.113.133.aha,2017-03-20 00:00:21,2017-03-20 00:00:22,2,2
180.76.15.egd,2017-03-20 00:00:22,2017-03-20 00:00:22,1,1
180.76.15.fbb,2017-03-20 00:00:22,2017-03-20 00:00:22,1,1
180.76.15.gjc,2017-03-20 00:00:22,2017-03-20 00:00:22,1,1
180.76.15.hbf,2017-03-20 00:00:22,2017-03-20 00:00:22,1,1
185.145.253.dbe,2017-03-20 00:00:22,2017-03-20 00:00:22,1,1
206.180.165.jcd,2017-03-20 00:00:22,2017-03-20 00:00:22,1,2
50.64.152.abf,2017-03-20 00:00:22,2017-03-20 00:00:22,1,2
60.163.65.caa,2017-03-20 00:00:22,2017-03-20 00:00:22,1,2
62.65.39.jcf,2017-03-20 00:00:22,2017-03-20 00:00:22,1,2
66.249.66.gge,2017-03-20 00:00:22,2017-03-20 00:00:22,1,1
72.192.131.dda,2017-03-20 00:00:22,2017-03-20 00:00:22,1,2
72.47.244.jda,2017-03-20 00:00:22,2017-03-20 00:00:22,1,2
74.58.205.efi,2017-03-20 00:00:22,2017-03-20 00:00:22,1,1
60.173.241.hgj,2017-03-20 00:00:09,2017-03-20 00:00:23,15,24
5.255.250.ahg,2017-03-20 00:00:18,2017-03-20 00:00:23,6,4
128.186.36.jhf,2017-03-20 00:00:21,2017-03-20 00:00:23,3,4
184.189.239.cib,2017-03-20 00:00:21,2017-03-20 00:00:23,3,2
64.124.25.jig,2017-03-20 00:00:22,2017-03-20 00:00:23,2,6
120.26.129.fhc,2017-03-20 00:00:23,2017-03-20 00:00:23,1,2
121.40.66.aie,2017-03-20 00:00:23,2017-03-20 00:00:23,1,4
125.209.235.cib,2017-03-20 00:00:23,2017-03-20 00:00:23,1,1
128.103.186.fdh,2017-03-20 00:00:23,2017-03-20 00:00:23,1,1
138.16.121.fhc,2017-03-20 00:00:23,2017-03-20 00:00:23,1,1
163.172.68.jgj,2017-03-20 00:00:23,2017-03-20 00:00:23,1,1
165.117.232.ecb,2017-03-20 00:00:23,2017-03-20 00:00:23,1,1
180.76.15.igj,2017-03-20 00:00:23,2017-03-20 00:00:23,1,1
180.76.15.jde,2017-03-20 00:00:23,2017-03-20 00:00:23,1,1
217.69.133.ech,2017-03-20 00:00:23,2017-03-20 00:00:23,1,1
35.166.150.dfg,2017-03-20 00:00:23,2017-03-20 00:00:23,1,7
41.92.127.ebc,2017-03-20 00:00:23,2017-03-20 00:00:23,1,1
49.81.19.dgd,2017-03-20 00:00:23,2017-03-20 00:00:23,1,1
120.26.124.hbc,2017-03-20 00:00:22,2017-03-20 00:00:24,3,4
180.76.15.dff,2017-03-20 00:00:22,2017-03-20 00:00:24,3,2
54.173.181.ghf,2017-03-20 00:00:23,2017-03-20 00:00:24,2,4
121.40.63.gig,2017-03-20 00:00:24,2017-03-20 00:00:24,1,2
157.55.39.dea,2017-03-20 00:00:24,2017-03-20 00:00:24,1,1
180.76.15.aca,2017-03-20 00:00:24,2017-03-20 00:00:24,1,1
180.76.15.hjh,2017-03-20 00:00:24,2017-03-20 00:00:24,1,1
180.76.15.jcf,2017-03-20 00:00:24,2017-03-20 00:00:24,1,1
199.168.44.fhi,2017-03-20 00:00:24,2017-03-20 00:00:24,1,1
217.69.133.djc,2017-03-20 00:00:24,2017-03-20 00:00:24,1,1
38.140.198.fdh,2017-03-20 00:00:24,2017-03-20 00:00:24,1,4
75.70.142.jja,2017-03-20 00:00:24,2017-03-20 00:00:24,1,1
54.67.64.eij,2017-03-20 00:00:00,2017-03-20 00:00:25,26,35
71.1.236.abh,2017-03-20 00:00:16,2017-03-20 00:00:25,10,15
185.25.32.fjb,2017-03-20 00:00:19,2017-03-20 00:00:25,7,9
72.15.154.eca,2017-03-20 00:00:19,2017-03-20 00:00:25,7,60
59.31.193.cjj,2017-03-20 00:00:23,2017-03-20 00:00:25,3,2
146.88.97.jag,2017-03-20 00:00:24,2017-03-20 00:00:25,2,8
121.40.94.bcj,2017-03-20 00:00:25,2017-03-20 00:00:25,1,2
180.76.15.eag,2017-03-20 00:00:25,2017-03-20 00:00:25,1,1
180.76.15.fbb,2017-03-20 00:00:25,2017-03-20 00:00:25,1,1
35.161.17.ejd,2017-03-20 00:00:25,2017-03-20 00:00:25,1,1
38.116.36.bjg,2017-03-20 00:00:25,2017-03-20 00:00:25,1,1
47.184.165.aej,2017-03-20 00:00:25,2017-03-20 00:00:25,1,1
59.180.230.cib,2017-03-20 00:00:25,2017-03-20 00:00:25,1,1
72.47.244.jda,2017-03-20 00:00:25,2017-03-20 00:00:25,1,2
71.190.177.jeb,2017-03-20 00:00:00,2017-03-20 00:00:26,27,52
50.174.21.iji,2017-03-20 00:00:21,2017-03-20 00:00:26,6,4
121.40.161.haf,2017-03-20 00:00:25,2017-03-20 00:00:26,2,2
180.76.15.fhi,2017-03-20 00:00:26,2017-03-20 00:00:26,1,1
180.76.15.gbi,2017-03-20 00:00:26,2017-03-20 00:00:26,1,1
180.76.15.ide,2017-03-20 00:00:26,2017-03-20 00:00:26,1,1
206.180.165.jcd,2017-03-20 00:00:26,2017-03-20 00:00:26,1,2
217.69.133.ggf,2017-03-20 00:00:26,2017-03-20 00:00:26,1,1
221.234.211.jde,2017-03-20 00:00:26,2017-03-20 00:00:26,1,1
64.124.25.jig,2017-03-20 00:00:26,2017-03-20 00:00:26,1,6
74.142.139.fdf,2017-03-20 00:00:26,2017-03-20 00:00:26,1,1
49.77.238.ghf,2017-03-20 00:00:00,2017-03-20 00:00:27,28,69
72.192.131.dda,2017-03-20 00:00:25,2017-03-20 00:00:27,3,4
103.225.160.beg,2017-03-20 00:00:27,2017-03-20 00:00:27,1,1
125.209.235.jea,2017-03-20 00:00:27,2017-03-20 00:00:27,1,1
138.201.187.bdc,2017-03-20 00:00:27,2017-03-20 00:00:27,1,2
163.172.68.jgj,2017-03-20 00:00:27,2017-03-20 00:00:27,1,2
180.76.15.jda,2017-03-20 00:00:27,2017-03-20 00:00:27,1,1
198.135.125.eib,2017-03-20 00:00:27,2017-03-20 00:00:27,1,1
54.173.181.ghf,2017-03-20 00:00:27,2017-03-20 00:00:27,1,2
62.65.39.jcf,2017-03-20 00:00:27,2017-03-20 00:00:27,1,2
64.57.81.eib,2017-03-20 00:00:27,2017-03-20 00:00:27,1,2
173.254.28.geh,2017-03-20 00:00:04,2017-03-20 00:00:28,25,88
218.94.86.gcd,2017-03-20 00:00:21,2017-03-20 00:00:28,8,16
193.135.2.aie,2017-03-20 00:00:26,2017-03-20 00:00:28,3,2
121.40.66.gjj,2017-03-20 00:00:28,2017-03-20 00:00:28,1,2
123.126.113.gch,2017-03-20 00:00:28,2017-03-20 00:00:28,1,1
180.76.15.abf,2017-03-20 00:00:28,2017-03-20 00:00:28,1,1
180.76.15.fdh,2017-03-20 00:00:28,2017-03-20 00:00:28,1,1
180.76.15.fie,2017-03-20 00:00:28,2017-03-20 00:00:28,1,1
218.30.103.igg,2017-03-20 00:00:28,2017-03-20 00:00:28,1,1
219.90.199.fjc,2017-03-20 00:00:28,2017-03-20 00:00:28,1,1
52.55.27.bgj,2017-03-20 00:00:28,2017-03-20 00:00:28,1,1
54.158.28.bhe,2017-03-20 00:00:28,2017-03-20 00:00:28,1,1
54.67.64.eij,2017-03-20 00:00:28,2017-03-20 00:00:28,1,2
66.249.66.hgh,2017-03-20 00:00:28,2017-03-20 00:00:28,1,1
67.78.96.gjj,2017-03-20 00:00:28,2017-03-20 00:00:28,1,1
71.1.236.abh,2017-03-20 00:00:28,2017-03-20 00:00:28,1,3
72.47.244.ide,2017-03-20 00:00:28,2017-03-20 00:00:28,1,2
73.119.141.ihf,2017-03-20 00:00:28,2017-03-20 00:00:28,1,1
96.242.2.aca,2017-03-20 00:00:28,2017-03-20 00:00:28,1,1
115.111.104.igg,2017-03-20 00:00:12,2017-03-20 00:00:29,18,16
100.43.85.ggf,2017-03-20 00:00:25,2017-03-20 00:00:29,5,3
141.160.13.ihd,2017-03-20 00:00:27,2017-03-20 00:00:29,3,5
159.220.77.gjc,2017-03-20 00:00:27,2017-03-20 00:00:29,3,3
180.76.15.fbb,2017-03-20 00:00:28,2017-03-20 00:00:29,2,2
217.69.133.gjc,2017-03-20 00:00:28,2017-03-20 00:00:29,2,2
64.131.116.abh,2017-03-20 00:00:28,2017-03-20 00:00:29,2,3
104.196.213.ebi,2017-03-20 00:00:29,2017-03-20 00:00:29,1,1
106.120.173.iji,2017-03-20 00:00:29,2017-03-20 00:00:29,1,1
120.26.124.hbc,2017-03-20 00:00:29,2017-03-20 00:00:29,1,1
180.76.15.fjf,2017-03-20 00:00:29,2017-03-20 00:00:29,1,1
180.76.15.gjc,2017-03-20 00:00:29,2017-03-20 00:00:29,1,1
180.76.15.jcd,2017-03-20 00:00:29,2017-03-20 00:00:29,1,1
24.55.42.cjb,2017-03-20 00:00:29,2017-03-20 00:00:29,1,1
75.70.142.jja,2017-03-20 00:00:29,2017-03-20 00:00:29,1,1
54.165.71.jbf,2017-03-20 00:00:04,2017-03-20 00:00:30,27,84
40.77.167.idd,2017-03-20 00:00:19,2017-03-20 00:00:30,12,9
206.180.165.jcd,2017-03-20 00:00:29,2017-03-20 00:00:30,2,2
38.140.198.fdh,2017-03-20 00:00:29,2017-03-20 00:00:30,2,4
72.15.154.eca,2017-03-20 00:00:29,2017-03-20 00:00:30,2,16
128.103.186.fdh,2017-03-20 00:00:30,2017-03-20 00:00:30,1,1
130.180.9.bff,2017-03-20 00:00:30,2017-03-20 00:00:30,1,1
131.253.27.beh,2017-03-20 00:00:30,2017-03-20 00:00:30,1,1
180.76.15.iee,2017-03-20 00:00:30,2017-03-20 00:00:30,1,1
180.76.15.jcf,2017-03-20 00:00:30,2017-03-20 00:00:30,1,1
198.135.125.eib,2017-03-20 00:00:30,2017-03-20 00:00:30,1,1
204.239.253.jag,2017-03-20 00:00:30,2017-03-20 00:00:30,1,1
216.82.243.bhe,2017-03-20 00:00:30,2017-03-20 00:00:30,1,1
64.57.81.eib,2017-03-20 00:00:30,2017-03-20 00:00:30,1,2
69.196.253.bch,2017-03-20 00:00:30,2017-03-20 00:00:30,1,1
77.88.47.dea,2017-03-20 00:00:23,2017-03-20 00:00:31,9,6
106.120.173.cfi,2017-03-20 00:00:31,2017-03-20 00:00:31,1,1
121.40.120.iee,2017-03-20 00:00:31,2017-03-20 00:00:31,1,2
125.209.235.hhi,2017-03-20 00:00:31,2017-03-20 00:00:31,1,1
129.94.50.bgj,2017-03-20 00:00:31,2017-03-20 00:00:31,1,1
180.76.15.eij,2017-03-20 00:00:31,2017-03-20 00:00:31,1,1
180.76.15.jeh,2017-03-20 00:00:31,2017-03-20 00:00:31,1,1
217.69.133.djc,2017-03-20 00:00:31,2017-03-20 00:00:31,1,1
220.181.108.bhe,2017-03-20 00:00:31,2017-03-20 00:00:31,1,1
52.91.42.ajc,2017-03-20 00:00:31,2017-03-20 00:00:31,1,100
66.249.66.hgh,2017-03-20 00:00:31,2017-03-20 00:00:31,1,1
72.47.244.bji,2017-03-20 00:00:31,2017-03-20 00:00:31,1,2
207.241.226.hjf,2017-03-20 00:00:18,2017-03-20 00:00:32,15,11
121.40.158.hec,2017-03-20 00:00:24,2017-03-20 00:00:32,9,10
121.40.66.aie,2017-03-20 00:00:28,2017-03-20 00:00:32,5,6
162.218.136.cjj,2017-03-20 00:00:30,2017-03-20 00:00:32,3,8
120.26.124.hbc,2017-03-20 00:00:32,2017-03-20 00:00:32,1,1
121.40.49.dff,2017-03-20 00:00:32,2017-03-20 00:00:32,1,2
123.126.113.ede,2017-03-20 00:00:32,2017-03-20 00:00:32,1,1
141.160.13.ihd,2017-03-20 00:00:32,2017-03-20 00:00:32,1,1
157.55.39.dea,2017-03-20 00:00:32,2017-03-20 00:00:32,1,3
180.76.15.bcj,2017-03-20 00:00:32,2017-03-20 00:00:32,1,1
180.76.15.fed,2017-03-20 00:00:32,2017-03-20 00:00:32,1,1
211.229.222.igj,2017-03-20 00:00:32,2017-03-20 00:00:32,1,1
46.229.168.geh,2017-03-20 00:00:32,2017-03-20 00:00:32,1,1
62.65.39.jcf,2017-03-20 00:00:32,2017-03-20 00:00:32,1,2
66.249.66.hbh,2017-03-20 00:00:32,2017-03-20 00:00:32,1,1
107.169.128.gfj,2017-03-20 00:00:00,2017-03-20 00:00:33,34,68
208.79.49.fdb,2017-03-20 00:00:00,2017-03-20 00:00:33,34,129
101.127.2.ffb,2017-03-20 00:00:27,2017-03-20 00:00:33,7,6
138.201.187.bdc,2017-03-20 00:00:30,2017-03-20 00:00:33,4,12
157.55.39.aca,2017-03-20 00:00:31,2017-03-20 00:00:33,3,7
121.40.161.haf,2017-03-20 00:00:32,2017-03-20 00:00:33,2,2
192.38.140.hbc,2017-03-20 00:00:32,2017-03-20 00:00:33,2,2
123.126.113.hbf,2017-03-20 00:00:33,2017-03-20 00:00:33,1,1
123.126.113.jgj,2017-03-20 00:00:33,2017-03-20 00:00:33,1,1
180.76.15.eef,2017-03-20 00:00:33,2017-03-20 00:00:33,1,1
180.76.15.fjf,2017-03-20 00:00:33,2017-03-20 00:00:33,1,2
180.76.15.jcf,2017-03-20 00:00:33,2017-03-20 00:00:33,1,1
206.180.165.jcd,2017-03-20 00:00:33,2017-03-20 00:00:33,1,2
217.69.133.eja,2017-03-20 00:00:33,2017-03-20 00:00:33,1,1
218.94.86.gcd,2017-03-20 00:00:33,2017-03-20 00:00:33,1,4
64.124.25.jig,2017-03-20 00:00:33,2017-03-20 00:00:33,1,6
76.3.85.jje,2017-03-20 00:00:33,2017-03-20 00:00:33,1,1
159.203.131.jfg,2017-03-20 00:00:04,2017-03-20 00:00:34,31,92
49.81.19.dgd,2017-03-20 00:00:29,2017-03-20 00:00:34,6,10
5.255.250.ahg,2017-03-20 00:00:29,2017-03-20 00:00:34,6,4
50.174.21.iji,2017-03-20 00:00:29,2017-03-20 00:00:34,6,4
38.104.128.gcd,2017-03-20 00:00:33,2017-03-20 00:00:34,2,2
54.173.181.ghf,2017-03-20 00:00:33,2017-03-20 00:00:34,2,2
106.38.241.fbb,2017-03-20 00:00:34,2017-03-20 00:00:34,1,1
121.40.94.bcj,2017-03-20 00:00:34,2017-03-20 00:00:34,1,2
180.76.15.aea,2017-03-20 00:00:34,2017-03-20 00:00:34,1,1
180.76.15.djf,2017-03-20 00:00:34,2017-03-20 00:00:34,1,1
186.19.10.idd,2017-03-20 00:00:34,2017-03-20 00:00:34,1,1
199.16.157.abh,2017-03-20 00:00:34,2017-03-20 00:00:34,1,4
199.16.157.iae,2017-03-20 00:00:34,2017-03-20 00:00:34,1,1
199.59.150.hah,2017-03-20 00:00:34,2017-03-20 00:00:34,1,1
38.116.36.bjg,2017-03-20 00:00:34,2017-03-20 00:00:34,1,1
38.140.198.fdh,2017-03-20 00:00:34,2017-03-20 00:00:34,1,4
40.77.167.idd,2017-03-20 00:00:34,2017-03-20 00:00:34,1,1
72.15.154.eca,2017-03-20 00:00:34,2017-03-20 00:00:34,1,20
121.40.65.ebc,2017-03-20 00:00:26,2017-03-20 00:00:35,10,14
72.192.131.dda,2017-03-20 00:00:30,2017-03-20 00:00:35,6,8
207.46.13.fcg,2017-03-20 00:00:33,2017-03-20 00:00:35,3,3
115.113.198.fef,2017-03-20 00:00:34,2017-03-20 00:00:35,2,6
163.172.71.jda,2017-03-20 00:00:34,2017-03-20 00:00:35,2,4
72.47.244.jdj,2017-03-20 00:00:34,2017-03-20 00:00:35,2,4
108.20.231.aie,2017-03-20 00:00:35,2017-03-20 00:00:35,1,1
128.103.186.fdh,2017-03-20 00:00:35,2017-03-20 00:00:35,1,1
180.76.15.ahg,2017-03-20 00:00:35,2017-03-20 00:00:35,1,1
192.241.165.ide,2017-03-20 00:00:35,2017-03-20 00:00:35,1,1
207.241.229.cci,2017-03-20 00:00:35,2017-03-20 00:00:35,1,1
217.69.133.ggf,2017-03-20 00:00:35,2017-03-20 00:00:35,1,1
23.95.235.bic,2017-03-20 00:00:35,2017-03-20 00:00:35,1,1
35.161.17.ejd,2017-03-20 00:00:35,2017-03-20 00:00:35,1,1
35.165.8.acc,2017-03-20 00:00:35,2017-03-20 00:00:35,1,7
69.196.253.bch,2017-03-20 00:00:35,2017-03-20 00:00:35,1,1
73.119.141.ihf,2017-03-20 00:00:35,2017-03-20 00:00:35,1,1
69.16.221.ecb,2017-03-20 00:00:02,2017-03-20 00:00:36,35,164
207.241.226.gcd,2017-03-20 00:00:24,2017-03-20 00:00:36,13,10
60.173.241.hgj,2017-03-20 00:00:29,2017-03-20 00:00:36,8,10
77.88.47.dea,2017-03-20 00:00:34,2017-03-20 00:00:36,3,2
103.225.160.beg,2017-03-20 00:00:35,2017-03-20 00:00:36,2,3
101.127.2.ffb,2017-03-20 00:00:36,2017-03-20 00:00:36,1,2
180.76.15.aca,2017-03-20 00:00:36,2017-03-20 00:00:36,1,2
180.76.15.bge,2017-03-20 00:00:36,2017-03-20 00:00:36,1,1
180.76.15.fab,2017-03-20 00:00:36,2017-03-20 00:00:36,1,1
180.76.15.fie,2017-03-20 00:00:36,2017-03-20 00:00:36,1,1
206.180.165.jcd,2017-03-20 00:00:36,2017-03-20 00:00:36,1,2
47.184.165.aej,2017-03-20 00:00:36,2017-03-20 00:00:36,1,1
54.89.107.aah,2017-03-20 00:00:36,2017-03-20 00:00:36,1,30
64.124.25.jig,2017-03-20 00:00:36,2017-03-20 00:00:36,1,6
141.160.13.ihd,2017-03-20 00:00:35,2017-03-20 00:00:37,3,3
106.38.241.eef,2017-03-20 00:00:37,2017-03-20 00:00:37,1,1
120.26.124.hbc,2017-03-20 00:00:37,2017-03-20 00:00:37,1,2
121.40.63.gig,2017-03-20 00:00:37,2017-03-20 00:00:37,1,2
180.76.15.dcg,2017-03-20 00:00:37,2017-03-20 00:00:37,1,1
180.76.15.egd,2017-03-20 00:00:37,2017-03-20 00:00:37,1,1
180.76.15.icd,2017-03-20 00:00:37,2017-03-20 00:00:37,1,1
180.76.15.igj,2017-03-20 00:00:37,2017-03-20 00:00:37,1,1
220.181.108.abc,2017-03-20 00:00:37,2017-03-20 00:00:37,1,1
220.181.124.fhg,2017-03-20 00:00:37,2017-03-20 00:00:37,1,1
38.116.36.bjg,2017-03-20 00:00:37,2017-03-20 00:00:37,1,1
52.73.130.fhf,2017-03-20 00:00:37,2017-03-20 00:00:37,1,1
66.249.66.hgh,2017-03-20 00:00:37,2017-03-20 00:00:37,1,1
72.47.244.jhd,2017-03-20 00:00:37,2017-03-20 00:00:37,1,2
96.242.223.gae,2017-03-20 00:00:37,2017-03-20 00:00:37,1,1
106.120.173.fef,2017-03-20 00:00:38,2017-03-20 00:00:38,1,1
106.38.241.bgd,2017-03-20 00:00:38,2017-03-20 00:00:38,1,1
180.168.17.dbe,2017-03-20 00:00:38,2017-03-20 00:00:38,1,1
180.76.15.dff,2017-03-20 00:00:38,2017-03-20 00:00:38,1,1
62.65.39.jcf,2017-03-20 00:00:38,2017-03-20 00:00:38,1,2
63.248.208.dda,2017-03-20 00:00:38,2017-03-20 00:00:38,1,1
64.57.81.eib,2017-03-20 00:00:38,2017-03-20 00:00:38,1,2
67.82.28.beh,2017-03-20 00:00:38,2017-03-20 00:00:38,1,1
72.192.131.dda,2017-03-20 00:00:38,2017-03-20 00:00:38,1,2
71.1.236.abh,2017-03-20 00:00:32,2017-03-20 00:00:39,8,13
100.43.85.ggf,2017-03-20 00:00:35,2017-03-20 00:00:39,5,3
121.40.66.gjj,2017-03-20 00:00:37,2017-03-20 00:00:39,3,4
104.196.213.ebi,2017-03-20 00:00:38,2017-03-20 00:00:39,2,3
64.88.165.hbc,2017-03-20 00:00:38,2017-03-20 00:00:39,2,2
72.15.154.eca,2017-03-20 00:00:38,2017-03-20 00:00:39,2,20
121.40.49.dff,2017-03-20 00:00:39,2017-03-20 00:00:39,1,1
157.55.39.ecb,2017-03-20 00:00:39,2017-03-20 00:00:39,1,12
180.76.15.eja,2017-03-20 00:00:39,2017-03-20 00:00:39,1,1
180.76.15.jcf,2017-03-20 00:00:39,2017-03-20 00:00:39,1,1
185.145.253.dbe,2017-03-20 00:00:39,2017-03-20 00:00:39,1,1
217.69.133.jdd,2017-03-20 00:00:39,2017-03-20 00:00:39,1,1
218.30.103.iee,2017-03-20 00:00:39,2017-03-20 00:00:39,1,1
40.77.167.idd,2017-03-20 00:00:39,2017-03-20 00:00:39,1,1
73.119.141.ihf,2017-03-20 00:00:39,2017-03-20 00:00:39,1,1
75.70.142.jja,2017-03-20 00:00:39,2017-03-20 00:00:39,1,1
128.186.36.jhf,2017-03-20 00:00:26,2017-03-20 00:00:40,15,40
71.190.177.jeb,2017-03-20 00:00:29,2017-03-20 00:00:40,12,24
115.111.104.igg,2017-03-20 00:00:34,2017-03-20 00:00:40,7,6
217.69.133.fdf,2017-03-20 00:00:36,2017-03-20 00:00:40,5,3
72.47.244.bji,2017-03-20 00:00:39,2017-03-20 00:00:40,2,4
106.38.241.eef,2017-03-20 00:00:40,2017-03-20 00:00:40,1,1
108.20.231.aie,2017-03-20 00:00:40,2017-03-20 00:00:40,1,1
121.40.65.ebc,2017-03-20 00:00:40,2017-03-20 00:00:40,1,2
130.180.9.bff,2017-03-20 00:00:40,2017-03-20 00:00:40,1,1
148.101.198.iae,2017-03-20 00:00:40,2017-03-20 00:00:40,1,1
163.172.71.jda,2017-03-20 00:00:40,2017-03-20 00:00:40,1,2
180.76.15.aea,2017-03-20 00:00:40,2017-03-20 00:00:40,1,1
180.76.15.ide,2017-03-20 00:00:40,2017-03-20 00:00:40,1,1
180.76.15.jda,2017-03-20 00:00:40,2017-03-20 00:00:40,1,1
202.59.242.bch,2017-03-20 00:00:40,2017-03-20 00:00:40,1,1
206.180.165.jcd,2017-03-20 00:00:40,2017-03-20 00:00:40,1,2
38.104.128.gcd,2017-03-20 00:00:40,2017-03-20 00:00:40,1,2
47.184.165.aej,2017-03-20 00:00:40,2017-03-20 00:00:40,1,1
49.88.188.aef,2017-03-20 00:00:40,2017-03-20 00:00:40,1,2
52.43.95.fjb,2017-03-20 00:00:40,2017-03-20 00:00:40,1,7
66.249.69.fdb,2017-03-20 00:00:40,2017-03-20 00:00:40,1,1
207.241.226.hjf,2017-03-20 00:00:38,2017-03-20 00:00:41,4,3
5.255.250.ahg,2017-03-20 00:00:38,2017-03-20 00:00:41,4,3
121.40.161.haf,2017-03-20 00:00:40,2017-03-20 00:00:41,2,2
121.40.162.ebc,2017-03-20 00:00:40,2017-03-20 00:00:41,2,2
106.38.241.hji,2017-03-20 00:00:41,2017-03-20 00:00:41,1,1
121.40.66.aie,2017-03-20 00:00:41,2017-03-20 00:00:41,1,2
123.126.113.ihf,2017-03-20 00:00:41,2017-03-20 00:00:41,1,1
141.160.13.ihd,2017-03-20 00:00:41,2017-03-20 00:00:41,1,1
180.76.15.eef,2017-03-20 00:00:41,2017-03-20 00:00:41,1,1
180.76.15.hec,2017-03-20 00:00:41,2017-03-20 00:00:41,1,1
23.101.153.efc,2017-03-20 00:00:41,2017-03-20 00:00:41,1,1
52.27.240.jda,2017-03-20 00:00:41,2017-03-20 00:00:41,1,1
64.57.81.eib,2017-03-20 00:00:41,2017-03-20 00:00:41,1,2
66.249.66.gge,2017-03-20 00:00:41,2017-03-20 00:00:41,1,1
73.162.222.haa,2017-03-20 00:00:41,2017-03-20 00:00:41,1,1
96.242.223.gae,2017-03-20 00:00:41,2017-03-20 00:00:41,1,1
103.225.160.beg,2017-03-20 00:00:41,2017-03-20 00:00:42,2,2
104.196.219.dgd,2017-03-20 00:00:41,2017-03-20 00:00:42,2,4
100.43.85.ggf,2017-03-20 00:00:42,2017-03-20 00:00:42,1,1
107.185.28.bcf,2017-03-20 00:00:42,2017-03-20 00:00:42,1,1
128.103.186.fdh,2017-03-20 00:00:42,2017-03-20 00:00:42,1,1
128.180.71.eag,2017-03-20 00:00:42,2017-03-20 00:00:42,1,1
160.3.93.aje,2017-03-20 00:00:42,2017-03-20 00:00:42,1,1
180.76.15.egd,2017-03-20 00:00:42,2017-03-20 00:00:42,1,1
180.76.15.gha,2017-03-20 00:00:42,2017-03-20 00:00:42,1,1
180.76.15.jcf,2017-03-20 00:00:42,2017-03-20 00:00:42,1,1
217.69.133.djc,2017-03-20 00:00:42,2017-03-20 00:00:42,1,1
52.91.42.ajc,2017-03-20 00:00:42,2017-03-20 00:00:42,1,100
64.124.25.jig,2017-03-20 00:00:42,2017-03-20 00:00:42,1,6
99.238.177.hec,2017-03-20 00:00:01,2017-03-20 00:00:43,43,74
155.97.73.jag,2017-03-20 00:00:05,2017-03-20 00:00:43,39,131
218.94.86.gcd,2017-03-20 00:00:37,2017-03-20 00:00:43,7,12
104.196.115.ddh,2017-03-20 00:00:40,2017-03-20 00:00:43,4,3
77.88.47.dea,2017-03-20 00:00:41,2017-03-20 00:00:43,3,2
121.40.49.dff,2017-03-20 00:00:43,2017-03-20 00:00:43,1,1
123.126.113.jgj,2017-03-20 00:00:43,2017-03-20 00:00:43,1,1
123.255.27.fed,2017-03-20 00:00:43,2017-03-20 00:00:43,1,1
125.209.235.dad,2017-03-20 00:00:43,2017-03-20 00:00:43,1,1
155.48.255.cef,2017-03-20 00:00:43,2017-03-20 00:00:43,1,1
